[14:33:39]CRs232CB::RecvPacket(P4, S1, N0x0F, C0x51) Recv Timeout [Nothing received]
Send_Buffer :
	0xAA 0xCC 0x00 0x32 0x58 0x00 0x9A 0x2B 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x32, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x32 0x58 0x00 0x9A 0x2B 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x32, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x32 0x58 0x00 0x9A 0x2B 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x36, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x36 0x58 0x00 0xDB 0xEA 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x36, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x36 0x58 0x00 0xDB 0xEA 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x36, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x36 0x58 0x00 0xDB 0xEA 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S1, N0x37, C0x51) Recv Timeout [Nothing received]
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x3A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x3A 0x58 0x00 0x1B 0xE9 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x3A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x3A 0x58 0x00 0x1B 0xE9 0xAA 0xEE 
[17:08:23]CRs232CB::RecvPacket(P4, S0, N0x3A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x3A 0x58 0x00 0x1B 0xE9 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x3E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x3E 0x58 0x00 0x5A 0x28 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x3E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x3E 0x58 0x00 0x5A 0x28 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x3E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x3E 0x58 0x00 0x5A 0x28 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x42, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x42 0x58 0x00 0x9B 0xF0 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x42, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x42 0x58 0x00 0x9B 0xF0 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x42, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x42 0x58 0x00 0x9B 0xF0 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x46, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x46 0x58 0x00 0xDA 0x31 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x46, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x46 0x58 0x00 0xDA 0x31 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x46, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x46 0x58 0x00 0xDA 0x31 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x4A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x4A 0x58 0x00 0x1A 0x32 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x4A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x4A 0x58 0x00 0x1A 0x32 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x4A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x4A 0x58 0x00 0x1A 0x32 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x4E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x4E 0x58 0x00 0x5B 0xF3 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x4E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x4E 0x58 0x00 0x5B 0xF3 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x4E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x4E 0x58 0x00 0x5B 0xF3 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x52, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x52 0x58 0x00 0x9A 0x35 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x52, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x52 0x58 0x00 0x9A 0x35 0xAA 0xEE 
[17:08:24]CRs232CB::RecvPacket(P4, S0, N0x52, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x52 0x58 0x00 0x9A 0x35 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x56, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x56 0x58 0x00 0xDB 0xF4 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x56, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x56 0x58 0x00 0xDB 0xF4 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x56, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x56 0x58 0x00 0xDB 0xF4 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x5A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x5A 0x58 0x00 0x1B 0xF7 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x5A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x5A 0x58 0x00 0x1B 0xF7 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x5A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x5A 0x58 0x00 0x1B 0xF7 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x5E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x5E 0x58 0x00 0x5A 0x36 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x5E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x5E 0x58 0x00 0x5A 0x36 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x5E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x5E 0x58 0x00 0x5A 0x36 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x62, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x62 0x58 0x00 0x9A 0x3A 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x62, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x62 0x58 0x00 0x9A 0x3A 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x62, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x62 0x58 0x00 0x9A 0x3A 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x66, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x66 0x58 0x00 0xDB 0xFB 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x66, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x66 0x58 0x00 0xDB 0xFB 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x66, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x66 0x58 0x00 0xDB 0xFB 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x6A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x6A 0x58 0x00 0x1B 0xF8 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x6A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x6A 0x58 0x00 0x1B 0xF8 0xAA 0xEE 
[17:08:25]CRs232CB::RecvPacket(P4, S0, N0x6A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x6A 0x58 0x00 0x1B 0xF8 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x6E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x6E 0x58 0x00 0x5A 0x39 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x6E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x6E 0x58 0x00 0x5A 0x39 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x6E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x6E 0x58 0x00 0x5A 0x39 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x72, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x72 0x58 0x00 0x9B 0xFF 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x72, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x72 0x58 0x00 0x9B 0xFF 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x72, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x72 0x58 0x00 0x9B 0xFF 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x76, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x76 0x58 0x00 0xDA 0x3E 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x76, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x76 0x58 0x00 0xDA 0x3E 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x76, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x76 0x58 0x00 0xDA 0x3E 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x7A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x7A 0x58 0x00 0x1A 0x3D 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x7A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x7A 0x58 0x00 0x1A 0x3D 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x7A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x7A 0x58 0x00 0x1A 0x3D 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x7E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x7E 0x58 0x00 0x5B 0xFC 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x7E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x7E 0x58 0x00 0x5B 0xFC 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x7E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x7E 0x58 0x00 0x5B 0xFC 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x82, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x82 0x58 0x00 0x9B 0xCC 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x82, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x82 0x58 0x00 0x9B 0xCC 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x82, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x82 0x58 0x00 0x9B 0xCC 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x86, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x86 0x58 0x00 0xDA 0x0D 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x86, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x86 0x58 0x00 0xDA 0x0D 0xAA 0xEE 
[17:08:26]CRs232CB::RecvPacket(P4, S0, N0x86, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x86 0x58 0x00 0xDA 0x0D 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x8A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x8A 0x58 0x00 0x1A 0x0E 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x8A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x8A 0x58 0x00 0x1A 0x0E 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x8A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x8A 0x58 0x00 0x1A 0x0E 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S1, N0x8B, C0x51) Recv Timeout [Nothing received]
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x8E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x8E 0x58 0x00 0x5B 0xCF 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x8E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x8E 0x58 0x00 0x5B 0xCF 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x8E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x8E 0x58 0x00 0x5B 0xCF 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x92, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x92 0x58 0x00 0x9A 0x09 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x92, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x92 0x58 0x00 0x9A 0x09 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x92, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x92 0x58 0x00 0x9A 0x09 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x96, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x96 0x58 0x00 0xDB 0xC8 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x96, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x96 0x58 0x00 0xDB 0xC8 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x96, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x96 0x58 0x00 0xDB 0xC8 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x9A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x9A 0x58 0x00 0x1B 0xCB 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x9A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x9A 0x58 0x00 0x1B 0xCB 0xAA 0xEE 
[17:08:27]CRs232CB::RecvPacket(P4, S0, N0x9A, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x9A 0x58 0x00 0x1B 0xCB 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0x9E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x9E 0x58 0x00 0x5A 0x0A 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0x9E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x9E 0x58 0x00 0x5A 0x0A 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0x9E, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0x9E 0x58 0x00 0x5A 0x0A 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xA2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xA2 0x58 0x00 0x9A 0x06 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xA2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xA2 0x58 0x00 0x9A 0x06 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xA2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xA2 0x58 0x00 0x9A 0x06 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xA6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xA6 0x58 0x00 0xDB 0xC7 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xA6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xA6 0x58 0x00 0xDB 0xC7 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xA6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xA6 0x58 0x00 0xDB 0xC7 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xAA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xAA 0xAA 0x58 0x00 0x1B 0xC4 0xAA 
	0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xAA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xAA 0xAA 0x58 0x00 0x1B 0xC4 0xAA 
	0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xAA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xAA 0xAA 0x58 0x00 0x1B 0xC4 0xAA 
	0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xAE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xAE 0x58 0x00 0x5A 0x05 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xAE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xAE 0x58 0x00 0x5A 0x05 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xAE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xAE 0x58 0x00 0x5A 0x05 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xB2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xB2 0x58 0x00 0x9B 0xC3 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xB2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xB2 0x58 0x00 0x9B 0xC3 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xB2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xB2 0x58 0x00 0x9B 0xC3 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xB6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xB6 0x58 0x00 0xDA 0x02 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xB6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xB6 0x58 0x00 0xDA 0x02 0xAA 0xEE 
[17:08:28]CRs232CB::RecvPacket(P4, S0, N0xB6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xB6 0x58 0x00 0xDA 0x02 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xBA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xBA 0x58 0x00 0x1A 0x01 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xBA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xBA 0x58 0x00 0x1A 0x01 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xBA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xBA 0x58 0x00 0x1A 0x01 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xBE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xBE 0x58 0x00 0x5B 0xC0 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xBE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xBE 0x58 0x00 0x5B 0xC0 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xBE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xBE 0x58 0x00 0x5B 0xC0 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xC2 0x58 0x00 0x9A 0x18 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xC2 0x58 0x00 0x9A 0x18 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xC2 0x58 0x00 0x9A 0x18 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC4, C0x51) Recv Timeout [Nothing received]
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xC6 0x58 0x00 0xDB 0xD9 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xC6 0x58 0x00 0xDB 0xD9 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xC6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xC6 0x58 0x00 0xDB 0xD9 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xCA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xCA 0x58 0x00 0x1B 0xDA 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xCA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xCA 0x58 0x00 0x1B 0xDA 0xAA 0xEE 
[17:08:29]CRs232CB::RecvPacket(P4, S0, N0xCA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xCA 0x58 0x00 0x1B 0xDA 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S1, N0xCB, C0x51) Recv Timeout [Nothing received]
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xCE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xCE 0x58 0x00 0x5A 0x1B 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xCE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xCE 0x58 0x00 0x5A 0x1B 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xCE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xCE 0x58 0x00 0x5A 0x1B 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xD2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xD2 0x58 0x00 0x9B 0xDD 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xD2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xD2 0x58 0x00 0x9B 0xDD 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xD2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xD2 0x58 0x00 0x9B 0xDD 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xD6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xD6 0x58 0x00 0xDA 0x1C 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xD6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xD6 0x58 0x00 0xDA 0x1C 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xD6, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xD6 0x58 0x00 0xDA 0x1C 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xDA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xDA 0x58 0x00 0x1A 0x1F 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xDA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xDA 0x58 0x00 0x1A 0x1F 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xDA, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xDA 0x58 0x00 0x1A 0x1F 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xDE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xDE 0x58 0x00 0x5B 0xDE 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xDE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xDE 0x58 0x00 0x5B 0xDE 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xDE, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xDE 0x58 0x00 0x5B 0xDE 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xE2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xE2 0x58 0x00 0x9B 0xD2 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xE2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xE2 0x58 0x00 0x9B 0xD2 0xAA 0xEE 
[17:08:30]CRs232CB::RecvPacket(P4, S0, N0xE2, C0x58) Packet error.
Send_Buffer :
	0xAA 0xCC 0x00 0xE2 0x58 0x00 0x9B 0xD2 0xAA 0xEE 
[17:08:31]CRs232CB::RecvPacket(P4, S1, N0xE3, C0x51) Recv Timeout [Nothing received]
[17:08:31]CRs232CB::RecvPacket(P4, S0, N0xE6, C0x58) Packet error.
Send_Buffer :
